HOTELCOM_ID,HOTEL _NAME,ROOM_INFO,,,,,,,,,,,,,,,,,,,,,,,,,
402072,Country Inns & Suites By Carlson Gurgaon Udyog Vihar - Gurugram,"[{""roomName"":""Superior Room, 2 Twin Beds, Non Smoking"",""bedType"":""2 Twin BedsTwin (74-100 cm wide)"",""roomInfo"":""Air conditioningCoffee/tea makerDaily housekeepingDeskDigital TV serviceDVD playerFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesFree WiFiHair dryerIn-room safeIron/ironing boardLCD TVMinibarPay moviesPhonePremium TV channelsPrivate bathroomRefrigeratorRollaway/extra beds (surcharge)Room service (24 hours)Shower onlySlippers""},{""roomName"":""Superior Room, 2 Twin Beds, Smoking"",""bedType"":""2 Twin BedsTwin (74-100 cm wide)"",""roomInfo"":""Air conditioningCoffee/tea makerDaily housekeepingDeskDigital TV serviceDVD playerFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesFree WiFiHair dryerIn-room safeIron/ironing boardLCD TVMinibarPay moviesPhonePremium TV channelsPrivate bathroomRefrigeratorRollaway/extra beds (surcharge)Room service (24 hours)Shower onlySlippers""},{""roomName"":""King, Superior Room, Non Smoking"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Air conditioningCoffee/tea makerDaily housekeepingDeskDigital TV serviceDVD playerFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesFree WiFiHair dryerIn-room safeIron/ironing boardLCD TVMinibarPay moviesPhonePremium TV channelsPrivate bathroomRefrigeratorRollaway/extra beds (surcharge)Room service (24 hours)Shower onlySlippers""},{""roomName"":""King, Superior Room, Smoking"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Air conditioningCoffee/tea makerDaily housekeepingDeskDigital TV serviceDVD playerFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesFree WiFiHair dryerIn-room safeIron/ironing boardLCD TVMinibarPay moviesPhonePremium TV channelsPrivate bathroomRefrigeratorRollaway/extra beds (surcharge)Room service (24 hours)Shower onlySlippers""},{""roomName"":""King, Junior Suite, Non Smoking"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Air conditioningCoffee/tea makerDaily housekeepingDeskDigital TV serviceDVD playerFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesFree WiFiHair dryerIn-room safeIron/ironing boardLCD TVMinibarPay moviesPhonePremium TV channelsPrivate bathroomRefrigeratorRollaway/extra beds (surcharge)Room service (24 hours)Shower onlySlippers""},{""roomName"":""King, Junior Suite, Smoking"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Air conditioningCoffee/tea makerDaily housekeepingDeskDigital TV serviceDVD playerFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesFree WiFiHair dryerIn-room safeIron/ironing boardLCD TVMinibarPay moviesPhonePremium TV channelsPrivate bathroomRefrigeratorRollaway/extra beds (surcharge)Room service (24 hours)Shower onlySlippers""}]",Gurugram,NULL,"Adjacent to Plot No 406, Udyog Vihar","Phase-3, NH 8",NULL,122016,IN,28.5107,77.0927,DEL,1,INR,4,52,ESR,In Gurugram (Udyog Vihar),206,88.3232,172.6,12:00 PM,12:00 PM,329847,2017-05-29 13:02:29,2017-05-31 09:22:34,"[""In Udyog ViharDLF Cyber City (1.2 mi / 2 km)"",""Ambience Mall (1.3 mi / 2.1 km)"",""Fun 'n' Food Village (1.5 mi / 2.4 km)"",""Ayyappa Temple (1.7 mi / 2.7 km)"",""Sahara Mall (2.9 mi / 4.6 km)""]"
397518,Hotel Kempton - Kolkata,"[{""roomName"":""Deluxe Room, 1 Double Bed"",""bedType"":""1 Double BedFull (125-150 cm wide)"",""roomInfo"":""Air conditioningBidetCoffee/tea makerDaily housekeepingDeskFree bottled waterFree newspaperFree toiletriesFree wired high-speed InternetHair dryer (on request)Iron/ironing board (on request)LCD TVMinibarRefrigeratorRollaway/extra beds (surcharge)Satellite TV service""},{""roomName"":""Executive Room"",""bedType"":""1 Twin BedTwin (74-100 cm wide)"",""roomInfo"":""Air conditioningBidetCoffee/tea makerDaily housekeepingDeskFree bottled waterFree newspaperFree toiletriesFree wired high-speed InternetHair dryer (on request)Iron/ironing board (on request)LCD TVMinibarRefrigeratorRollaway/extra beds (surcharge)Satellite TV service""},{""roomName"":""Premium Room"",""bedType"":""1 Twin BedTwin (74-100 cm wide)"",""roomInfo"":""Air conditioningBidetCoffee/tea makerDaily housekeepingDeskFree bottled waterFree newspaperFree toiletriesFree wired high-speed InternetHair dryer (on request)Iron/ironing board (on request)LCD TVMinibarRefrigeratorRollaway/extra beds (surcharge)Satellite TV service""},{""roomName"":""Royal Room"",""bedType"":""1 Twin BedTwin (74-100 cm wide)"",""roomInfo"":""Air conditioningBidetCoffee/tea makerDaily housekeepingDeskFree bottled waterFree newspaperFree toiletriesFree wired high-speed InternetHair dryer (on request)Iron/ironing board (on request)LCD TVMinibarRefrigeratorRollaway/extra beds (surcharge)Satellite TV service""}]",Kolkata,NULL,"3, Marquis Street",NULL,NULL,700016,IN,22.5567,88.3541,CCU,1,INR,4,52,ESR,Near Victoria Memorial,NULL,62.22,93.34,2 PM,noon,328379,2017-05-29 13:02:29,2017-05-31 09:23:32,"[""Heart of KolkataVictoria Memorial (1.4 mi / 2.3 km)"",""Eden Gardens (1.2 mi / 2 km)"",""Sudder Street (0.1 mi / 0.2 km)"",""Asiatic Society (0.4 mi / 0.6 km)"",""Indian Museum (0.4 mi / 0.7 km)""]"
564155,Hyatt Regency Chandigarh - Chandigarh,"[{""roomName"":""Twin Room"",""bedType"":""2 Twin BedsTwin (74-100 cm wide)"",""roomInfo"":""Air conditioningBathrobesCable TV serviceCoffee/tea makerDaily housekeepingDeep soaking bathtubDeskFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesFree WiFiFree wired high-speed InternetHair dryerIn-room safeiPod docking stationIron/ironing boardLED TVMinibarPremium beddingPremium TV channelsPrivate bathroomRainfall showerheadRollaway/extra beds (surcharge)Room service (24 hours)Separate bathtub and showerSlippers""},{""roomName"":""Room, 1 King Bed"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Air conditioningBathrobesCable TV serviceCoffee/tea makerDaily housekeepingDeep soaking bathtubDeskFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesFree WiFiFree wired high-speed InternetHair dryerIn-room safeiPod docking stationIron/ironing boardLED TVMinibarPremium beddingPremium TV channelsPrivate bathroomRainfall showerheadRollaway/extra beds (surcharge)Room service (24 hours)Separate bathtub and showerSlippers""},{""roomName"":""Deluxe Room, 1 King Bed"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Air conditioningBathrobesCable TV serviceCoffee/tea makerDaily housekeepingDeep soaking bathtubDeskFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesFree WiFiFree wired high-speed InternetHair dryerIn-room safeiPod docking stationIron/ironing boardLED TVMinibarPremium beddingPremium TV channelsPrivate bathroomRainfall showerheadRollaway/extra beds (surcharge)Room service (24 hours)Separate bathtub and showerSlippers""},{""roomName"":""Club Room, 1 King Bed"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Air conditioningBathrobesCable TV serviceCoffee/tea makerDaily housekeepingDeep soaking bathtubDeskFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesFree WiFiFree wired high-speed InternetHair dryerIn-room safeiPod docking stationIron/ironing boardLED TVMinibarPremium beddingPremium TV channelsPrivate bathroomRainfall showerheadRollaway/extra beds (surcharge)Room service (24 hours)Separate bathtub and showerSlippers""},{""roomName"":""Club Room, 2 Twin Beds"",""bedType"":""2 Twin BedsTwin (74-100 cm wide)"",""roomInfo"":""Air conditioningBathrobesCable TV serviceCoffee/tea makerDaily housekeepingDeep soaking bathtubDeskFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesFree WiFiFree wired high-speed InternetHair dryerIn-room safeiPod docking stationIron/ironing boardLED TVMinibarPremium beddingPremium TV channelsPrivate bathroomRainfall showerheadRollaway/extra beds (surcharge)Room service (24 hours)Separate bathtub and showerSlippers""},{""roomName"":""Regency, Suite, 1 King Bed"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Air conditioningBathrobesCable TV serviceCoffee/tea makerDaily housekeepingDeep soaking bathtubDeskFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesFree WiFiFree wired high-speed InternetHair dryerIn-room safeiPod docking stationIron/ironing boardLED TVMinibarPremium beddingPremium TV channelsPrivate bathroomRainfall showerheadRollaway/extra beds (surcharge)Room service (24 hours)Separate bathtub and showerSlippers""},{""roomName"":""Regency, Executive Suite"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Air conditioningBathrobesCable TV serviceCoffee/tea makerDaily housekeepingDeep soaking bathtubDeskFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesFree WiFiFree wired high-speed InternetHair dryerIn-room safeiPod docking stationIron/ironing boardLED TVMinibarPremium beddingPremium TV channelsPrivate bathroomRainfall showerheadRollaway/extra beds (surcharge)Room service (24 hours)Separate bathtub and showerSlippers""}]",Chandigarh,NULL,178 Industrial and Business Park,Phase I,NULL,160002,IN,30.7049,76.8002,IXC,1,INR,5,NULL,ESR,Near Elante Mall,65,92.5206,256.57,NULL,noon,1353908,2017-05-29 13:02:29,2017-05-31 09:21:55,"[""Elante Mall (0.1 mi / 0.2 km)"",""CII Convention Centre (1.2 mi / 2 km)"",""Bird Sanctuary (2.3 mi / 3.8 km)"",""Rajiv Gandhi Chandigarh Technology Park (4 mi / 6.4 km)"",""Zakir Rose Garden (4.3 mi / 6.9 km)""]"
460981,"My Fortune, Bengaluru - Bengaluru","[{""roomName"":""Standard Room"",""bedType"":"""",""roomInfo"":""King Bed""},{""roomName"":""Fortune Club"",""bedType"":"""",""roomInfo"":""Air conditioningBathrobesCoffee/tea makerConnecting/adjoining rooms availableDaily housekeepingDesigner toiletriesDeskEgyptian-cotton sheetsFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesHair dryerIndividually decoratedIndividually furnishedIn-room childcare (surcharge)In-room climate control (air conditioning)In-room safeIron/ironing boardLED TVLimited WiFi (surcharge) device count 4MinibarPremium beddingPremium TV channelsRainfall showerheadRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceSlippersSofa bedSoundproofed roomsTurndown serviceWiFi (surcharge)""},{""roomName"":""Executive Suite"",""bedType"":"""",""roomInfo"":""King Bed""},{""roomName"":""Presidential Suite"",""bedType"":"""",""roomInfo"":""Air conditioningBathrobesCoffee/tea makerConnecting/adjoining rooms availableDaily housekeepingDesigner toiletriesDeskEgyptian-cotton sheetsFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesHair dryerIndividually decoratedIndividually furnishedIn-room childcare (surcharge)In-room climate control (air conditioning)In-room safeIron/ironing boardLED TVLimited WiFi (surcharge) device count 4MinibarPremium beddingPremium TV channelsRainfall showerheadRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceSlippersSofa bedSoundproofed roomsTurndown serviceWiFi (surcharge)""},{""roomName"":""Fortune Club Suite"",""bedType"":"""",""roomInfo"":""King Bed""}]",Bengaluru,NULL,"46, Richmond Road - Off M.G Road",NULL,NULL,560 025,IN,12.9686,77.6145,BLR,1,INR,5,52,ESR,In Bengaluru (M.G. Road),2588,101.07,568.89,noon,noon,722119,2017-05-29 13:02:29,2017-05-31 09:26:48,"[""In M.G. RoadVidhana Soudha (2.1 mi / 3.4 km)"",""Garuda Mall (0.3 mi / 0.6 km)"",""Thomson Reuters Offices (0.4 mi / 0.6 km)"",""M.G. Road (0.5 mi / 0.7 km)"",""Brigade Road (0.7 mi / 1.1 km)""]"
387791,The Residency Towers Coimbatore - Coimbatore,"[{""roomName"":""Executive Deluxe"",""bedType"":"""",""roomInfo"":""1 Double Bed1 Twin Bed""}]",Coimbatore,NULL,1076 Avinashi Road,NULL,NULL,641018,IN,11.0097,76.9806,CJB,1,INR,4,52,ESR,Near Gedee Car Museum,NULL,78.53,167.16,NULL,noon,40310,2017-05-29 13:02:29,2017-05-31 09:28:32,"[""Gedee Car Museum (0.5 mi / 0.8 km)"",""Puliakulam Vinayagar Temple (1.2 mi / 2 km)"",""Tamil Nadu Agricultural University (5 mi / 8 km)"",""Singanallur Lake (6 mi / 9.6 km)"",""Kari Motor Speedway (13.9 mi / 22.3 km)""]"
273419,"Eros Hotel New Delhi, Nehru Place - New Delhi","[{""roomName"":""Superior Room"",""bedType"":"""",""roomInfo"":""1 King Bed1 Twin Bed""},{""roomName"":""Executive Room"",""bedType"":"""",""roomInfo"":""Air conditioningBathrobesCoffee/tea makerConnecting/adjoining rooms availableDaily housekeepingDeep soaking bathtubDesigner toiletriesDeskDVD playerFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesFree WiFiFree wired high-speed InternetFrette Italian sheetsHair dryerHypo-allergenic bedding availableIn-room climate control (air conditioning)In-room safeIron/ironing boardLED TVMinibarPay moviesPhonePillowtop mattressPremium beddingPremium TV channelsPrivate bathroomRefrigeratorRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceShower/tub combinationSlippersSoundproofed roomsTurndown service""},{""roomName"":""Executive Room with Lounge Acess"",""bedType"":"""",""roomInfo"":""1 King Bed1 Twin Bed""},{""roomName"":""Premium Room"",""bedType"":"""",""roomInfo"":""Air conditioningBathrobesCoffee/tea makerConnecting/adjoining rooms availableDaily housekeepingDeep soaking bathtubDesigner toiletriesDeskDVD playerFree bottled waterFree cribs/infant bedsFree newspaperFree toiletriesFree WiFiFree wired high-speed InternetFrette Italian sheetsHair dryerHypo-allergenic bedding availableIn-room climate control (air conditioning)In-room safeIron/ironing boardLED TVMinibarPay moviesPhonePillowtop mattressPremium beddingPremium TV channelsPrivate bathroomRefrigeratorRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceShower/tub combinationSlippersSoundproofed roomsTurndown service""},{""roomName"":""Executive Suite"",""bedType"":"""",""roomInfo"":""1 King Bed1 Twin Bed""}]",New Delhi,NULL,"American Plaza, Nehru Place",NULL,NULL,110019,IN,28.5496,77.2491,DEL,1,INR,5,52,ESR,Near ISKCON Temple,NULL,133.71,258.11,2 PM,noon,707583,2017-05-29 13:02:29,2017-05-31 09:25:48,"[""In Nehru PlaceISKCON Temple (0.8 mi / 1.3 km)"",""Lotus Temple (1.1 mi / 1.7 km)"",""Deshbandhu College (0.8 mi / 1.3 km)"",""Kalkaji Mandir (0.9 mi / 1.4 km)"",""Jamia Millia Islamia (2.2 mi / 3.5 km)""]"
697400,Treebo Admiral Suites - Aurangabad,"[{""roomName"":""Standard Room"",""bedType"":"""",""roomInfo"":""Queen BedTwo Twin Beds""},{""roomName"":""Deluxe Room"",""bedType"":"""",""roomInfo"":""Air conditioningCable TV serviceCeiling fanCoffee/tea makerDaily housekeepingDeskFlat-panel TVFree bottled waterFree toiletriesFree WiFiIron/ironing board (on request)Private bathroomRollaway/extra beds (free)Room service (limited hours)Shower only""}]",Aurangabad,NULL,"A.P. Heights Building, Behind Gopal","Cultural Hall, New Usmanpura",NULL,431001,IN,19.8696,75.3276,NULL,1,INR,3,NULL,ESR,Near Siddharth Garden and Zoo,NULL,0,0,noon,11 AM,707713,2017-05-29 13:02:29,2017-05-31 09:28:45,"[""Siddharth Garden and Zoo (1.4 mi / 2.3 km)"",""MGM Polytechnic College (2.6 mi / 4.3 km)"",""Bibi Ka Maqbara (2.9 mi / 4.7 km)"",""Aurangabad Caves (5 mi / 8 km)"",""Daulatabad Fort (9.8 mi / 15.8 km)""]"
194009,Hilton Garden Inn Trivandrum - Thiruvananthapuram,"[{""roomName"":""Room, Multiple Bedrooms"",""bedType"":"""",""roomInfo"":""2 Twin Beds""},{""roomName"":""Room, 1 King Bed, Accessible"",""bedType"":"""",""roomInfo"":""Air conditioningBathrobesBidetBlackout drapes/curtainsCoffee/tea makerConnecting/adjoining rooms availableDaily housekeepingDesigner toiletriesDeskDial-up Internet access (surcharge)Free bottled waterFree newspaperFree toiletriesFree WiFiHair dryerHypo-allergenic bedding availableIndividually decoratedIndividually furnishedIn-room climate control (air conditioning)In-room safeIron/ironing boardLED TVPhonePremium beddingPremium TV channelsRainfall showerheadRefrigeratorRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceSeparate sitting areaSlippersSoundproofed roomsTurndown service""},{""roomName"":""Room, 1 King Bed"",""bedType"":"""",""roomInfo"":""1 King Bed""},{""roomName"":""Deluxe Room, 1 King Bed"",""bedType"":"""",""roomInfo"":""Air conditioningBathrobesBidetBlackout drapes/curtainsCoffee/tea makerConnecting/adjoining rooms availableDaily housekeepingDesigner toiletriesDeskDial-up Internet access (surcharge)Free bottled waterFree newspaperFree toiletriesFree WiFiHair dryerHypo-allergenic bedding availableIndividually decoratedIndividually furnishedIn-room climate control (air conditioning)In-room safeIron/ironing boardLED TVPhonePremium beddingPremium TV channelsRainfall showerheadRefrigeratorRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceSeparate sitting areaSlippersSoundproofed roomsTurndown service""},{""roomName"":""Deluxe Room, Multiple Bedrooms"",""bedType"":"""",""roomInfo"":""1 King Bed""},{""roomName"":""Suite, 1 King Bed"",""bedType"":"""",""roomInfo"":""Air conditioningBathrobesBidetBlackout drapes/curtainsCoffee/tea makerConnecting/adjoining rooms availableDaily housekeepingDesigner toiletriesDeskDial-up Internet access (surcharge)Free bottled waterFree newspaperFree toiletriesFree WiFiHair dryerHypo-allergenic bedding availableIndividually decoratedIndividually furnishedIn-room climate control (air conditioning)In-room safeIron/ironing boardLED TVPhonePremium beddingPremium TV channelsRainfall showerheadRefrigeratorRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceSeparate sitting areaSlippersSoundproofed roomsTurndown service""}]",Thiruvananthapuram,NULL,Punnen Road,NULL,NULL,695 039,IN,8.49789,76.9508,TRV,1,INR,5,52,ESR,Near Thiruvananthapuram Zoo,2059,62.2525,186.613,3 PM,noon,717638,2017-05-29 13:02:29,2017-05-31 09:25:01,"[""Heart of ThiruvananthapuramTrivandrum Secretariat (0.2 mi / 0.4 km)"",""Napier Museum (1.1 mi / 1.8 km)"",""Shri Padmanabhaswamy Temple (1.4 mi / 2.2 km)"",""Technopark (8.7 mi / 14 km)""]"
263655,Hotel Green Park - Hyderabad,"[{""roomName"":""Deluxe Double or Twin Room"",""bedType"":"""",""roomInfo"":""1 Double Bed2 Twin Beds""}]",Hyderabad,NULL,"D. No 7-1-26, GreenLands Area, Begumpet",NULL,NULL,500016,IN,17.4358,78.4539,HYD,1,INR,4,52,ESR,In Hyderabad (Ameerpet),NULL,91.74,92.74,noon,noon,40536,2017-05-29 13:02:29,2017-05-31 09:28:07,"[""In AmeerpetHyderabad Central Mall (0.8 mi / 1.4 km)"",""Kasu Brahmananda Reddy National Park (2.5 mi / 4 km)"",""Lumbini Park (2.7 mi / 4.4 km)"",""Birla Mandir Temple (3.7 mi / 5.9 km)"",""Charminar (6.6 mi / 10.7 km)""]"
550330,T24 Residency - Mumbai,"[{""roomName"":""Deluxe Double or Twin Room"",""bedType"":""1 Double Bed and 1 Twin BedFull (125-150 cm wide)Twin (74-100 cm wide)"",""roomInfo"":""Air conditioningCoffee/tea makerDaily housekeepingDeskDown comforterFree bottled waterFree toiletriesFree WiFiHair dryerIn-room safeIron/ironing board (on request)LCD TVMinibarPhonePillow menuPremium TV channelsPrivate bathroomRainfall showerheadRollaway/extra beds (surcharge)Room service (limited hours)Satellite TV serviceShower onlySlippers""},{""roomName"":""Executive Double or Twin Room"",""bedType"":""1 Double Bed or 1 Twin BedFull (125-150 cm wide)Twin (74-100 cm wide)"",""roomInfo"":""Air conditioningCoffee/tea makerDaily housekeepingDeskDown comforterFree bottled waterFree toiletriesFree WiFiHair dryerIn-room safeIron/ironing board (on request)LCD TVMinibarPhonePillow menuPremium TV channelsPrivate bathroomRainfall showerheadRollaway/extra beds (surcharge)Room service (limited hours)Satellite TV serviceShower onlySlippers""},{""roomName"":""Club Room, 1 King Bed"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Air conditioningCoffee/tea makerDaily housekeepingDeskDown comforterFree bottled waterFree toiletriesFree WiFiHair dryerIn-room safeIron/ironing board (on request)LCD TVMinibarPhonePillow menuPremium TV channelsPrivate bathroomRainfall showerheadRollaway/extra beds (surcharge)Room service (limited hours)Satellite TV serviceShower onlySlippers""}]",Mumbai,NULL,"Near International Airport, Church Road",Close to Airport Road Metro Station,NULL,400059,IN,19.1108,72.8745,BOM,1,INR,4,NULL,ESR,In Andheri (Andheri East),NULL,84.1394,111.585,2 PM,noon,1325998,2017-05-29 13:02:29,2017-05-31 09:27:33,"[""In Andheri EastPowai Lake (2.7 mi / 4.3 km)"",""Shoppers Stop (2.3 mi / 3.6 km)"",""National Institute of Industrial Engineering (3 mi / 4.9 km)"",""Gilbert Hill (3.1 mi / 5 km)"",""Mt. Mary Church (9.1 mi / 14.7 km)""]"
212154,Park Hyatt Goa Resort and Spa - Cansaulim,"[{""roomName"":""Park, Room"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Air conditioningBathrobesBlackout drapes/curtainsCeiling fanCoffee/tea makerDaily housekeepingDesigner toiletriesDeskFree bottled waterFree cribs/infant bedsFree newspaperFree WiFiFree wired high-speed InternetFurnished balcony or patioHair dryerIn-room childcare (surcharge)In-room climate control (air conditioning)In-room safe (laptop compatible)Iron/ironing board (on request)LCD TVMinibarPay moviesPhonePremium beddingPremium TV channelsPrivate bathroomRainfall showerheadRefrigeratorRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceSeparate bathtub and showerSlippersTurndown service""},{""roomName"":""Park, Room, 2 Twin Beds"",""bedType"":""2 Twin BedsTwin (74-100 cm wide)"",""roomInfo"":""Air conditioningBathrobesBlackout drapes/curtainsCeiling fanCoffee/tea makerDaily housekeepingDesigner toiletriesDeskFree bottled waterFree cribs/infant bedsFree newspaperFree WiFiFree wired high-speed InternetFurnished balcony or patioHair dryerIn-room childcare (surcharge)In-room climate control (air conditioning)In-room safe (laptop compatible)Iron/ironing board (on request)LCD TVMinibarPay moviesPhonePremium beddingPremium TV channelsPrivate bathroomRainfall showerheadRefrigeratorRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceSeparate bathtub and showerSlippersTurndown service""},{""roomName"":""Room, 1 King Bed, Lagoon View"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Air conditioningBathrobesBlackout drapes/curtainsCeiling fanCoffee/tea makerDaily housekeepingDesigner toiletriesDeskFree bottled waterFree cribs/infant bedsFree newspaperFree WiFiFree wired high-speed InternetFurnished balcony or patioHair dryerIn-room childcare (surcharge)In-room climate control (air conditioning)In-room safe (laptop compatible)Iron/ironing board (on request)LCD TVMinibarPay moviesPhonePremium beddingPremium TV channelsPrivate bathroomRainfall showerheadRefrigeratorRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceSeparate bathtub and showerSlippersTurndown service""},{""roomName"":""Twin Room, Room, Lagoon View"",""bedType"":""2 Twin BedsTwin (74-100 cm wide)"",""roomInfo"":""Air conditioningBathrobesBlackout drapes/curtainsCeiling fanCoffee/tea makerDaily housekeepingDesigner toiletriesDeskFree bottled waterFree cribs/infant bedsFree newspaperFree WiFiFree wired high-speed InternetFurnished balcony or patioHair dryerIn-room childcare (surcharge)In-room climate control (air conditioning)In-room safe (laptop compatible)Iron/ironing board (on request)LCD TVMinibarPay moviesPhonePremium beddingPremium TV channelsPrivate bathroomRainfall showerheadRefrigeratorRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceSeparate bathtub and showerSlippersTurndown service""},{""roomName"":""Room, 1 King Bed, Pool View"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Air conditioningBathrobesBlackout drapes/curtainsCeiling fanCoffee/tea makerDaily housekeepingDesigner toiletriesDeskFree bottled waterFree cribs/infant bedsFree newspaperFree WiFiFree wired high-speed InternetFurnished balcony or patioHair dryerIn-room childcare (surcharge)In-room climate control (air conditioning)In-room safe (laptop compatible)Iron/ironing board (on request)LCD TVMinibarPay moviesPhonePremium beddingPremium TV channelsPrivate bathroomRainfall showerheadRefrigeratorRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceSeparate bathtub and showerSlippersTurndown service""},{""roomName"":""Room, 2 Twin Beds, Pool View"",""bedType"":""2 Twin BedsTwin (74-100 cm wide)"",""roomInfo"":""Air conditioningBathrobesBlackout drapes/curtainsCeiling fanCoffee/tea makerDaily housekeepingDesigner toiletriesDeskFree bottled waterFree cribs/infant bedsFree newspaperFree WiFiFree wired high-speed InternetFurnished balcony or patioHair dryerIn-room childcare (surcharge)In-room climate control (air conditioning)In-room safe (laptop compatible)Iron/ironing board (on request)LCD TVMinibarPay moviesPhonePremium beddingPremium TV channelsPrivate bathroomRainfall showerheadRefrigeratorRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceSeparate bathtub and showerSlippersTurndown service""},{""roomName"":""Room, 1 King Bed, Sea View"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Air conditioningBathrobesBlackout drapes/curtainsCeiling fanCoffee/tea makerDaily housekeepingDesigner toiletriesDeskFree bottled waterFree cribs/infant bedsFree newspaperFree WiFiFree wired high-speed InternetFurnished balcony or patioHair dryerIn-room childcare (surcharge)In-room climate control (air conditioning)In-room safe (laptop compatible)Iron/ironing board (on request)LCD TVMinibarPay moviesPhonePremium beddingPremium TV channelsPrivate bathroomRainfall showerheadRefrigeratorRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceSeparate bathtub and showerSlippersTurndown service""},{""roomName"":""Room, 2 Twin Beds, Sea View"",""bedType"":""2 Twin BedsTwin (74-100 cm wide)"",""roomInfo"":""Air conditioningBathrobesBlackout drapes/curtainsCeiling fanCoffee/tea makerDaily housekeepingDesigner toiletriesDeskFree bottled waterFree cribs/infant bedsFree newspaperFree WiFiFree wired high-speed InternetFurnished balcony or patioHair dryerIn-room childcare (surcharge)In-room climate control (air conditioning)In-room safe (laptop compatible)Iron/ironing board (on request)LCD TVMinibarPay moviesPhonePremium beddingPremium TV channelsPrivate bathroomRainfall showerheadRefrigeratorRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceSeparate bathtub and showerSlippersTurndown service""},{""roomName"":""Park, Suite, Sea View"",""bedType"":""1 King BedKing (180-210 cm wide)"",""roomInfo"":""Air conditioningBathrobesBlackout drapes/curtainsCeiling fanCoffee/tea makerDaily housekeepingDesigner toiletriesDeskFree bottled waterFree cribs/infant bedsFree newspaperFree WiFiFree wired high-speed InternetFurnished balcony or patioHair dryerIn-room childcare (surcharge)In-room climate control (air conditioning)In-room safe (laptop compatible)Iron/ironing board (on request)LCD TVMinibarPay moviesPhonePremium beddingPremium TV channelsPrivate bathroomRainfall showerheadRefrigeratorRollaway/extra beds (surcharge)Room service (24 hours)Satellite TV serviceSeparate bathtub and showerSlippersTurndown service""}]",Cansaulim,NULL,Arrossim Beach,NULL,NULL,403712,IN,15.3278,73.9003,GOI,3,INR,5,52,ESR,Near Arossim Beach,65,167.94,516.25,3 PM,noon,707573,2017-05-29 13:02:29,2017-05-31 09:21:18,"[""On the beachArossim Beach (0.3 mi / 0.5 km)"",""Cansaulim Beach (1.7 mi / 2.8 km)"",""Mother of God Church (1.9 mi / 3.1 km)"",""Sunset Beach (2.9 mi / 4.7 km)"",""Our Lady of Merces Church (4.4 mi / 7.1 km)""]"
